student_id,age,gender,parental_education,study_hours_week,attendance_rate,extracurricular,sleep_hours,previous_scores,tutoring,internet_quality,family_income,health_status,final_grade,study_efficiency,sleep_quality
STD00137,1.044712038350811,3.0,8.0,1.3056082069570396,1.5774404138659037,3.0,-0.16949075607457642,0.6644483339564712,3.0,6.0,4.0,6.0,1.064647740563025,0.5089186253700797,-0.021186344509322053
STD02053,0.17541741999823787,5.0,8.0,1.1551960531192418,-0.833621907949495,3.0,-0.47214051665735474,0.214920914645295,3.0,4.0,8.0,8.0,1.0444428054101937,0.18604713378735066,-0.05901756458216934
STD01520,0.17541741999823787,3.0,8.0,-0.02376979975643531,0.8014543930145022,3.0,-0.42025770055745015,-0.892370890275617,3.0,6.0,6.0,8.0,-1.8098410338463298,37.542213204131905,-0.05253221256968127
STD02330,0.17541741999823787,5.0,10.0,0.635389345003324,0.39839873559771033,5.0,-0.4980819247073074,0.04634813240360374,5.0,8.0,6.0,6.0,0.24028638632753943,0.07294445959486663,-0.062260240588413424
STD01574,-1.1285245075306218,5.0,8.0,0.6906879309731025,0.2706259369836244,5.0,-0.03978371582481385,-1.1612059155499486,5.0,4.0,8.0,6.0,1.064647740563025,-1.6812309343728338,-0.004972964478101732
STD02129,0.6100647291745245,5.0,11.0,-0.017133969440062034,-1.842299854732241,5.0,0.6952228455905053,-0.5089504443925552,5.0,6.0,8.0,4.0,0.8814563285106951,29.704176033053116,0.08690285569881316
STD00406,0.17541741999823787,5.0,8.0,-1.0456876684779421,1.3447484879345601,3.0,0.5914572133906955,-0.8053300419286001,5.0,4.0,8.0,4.0,0.28473724366376635,0.7701439600036633,0.07393215167383693
STD01265,-0.25922988917804873,3.0,11.0,-0.02376979975643531,1.401882666176631,5.0,-0.15219648404127517,0.15762820434092903,5.0,4.0,8.0,8.0,0.8599043976810097,-6.631448558932584,-0.019024560505159396
STD00831,0.6100647291745245,3.0,11.0,0.11115875000982409,-0.21553397969436217,5.0,-0.1262550759913225,-2.2145103588379005,5.0,4.0,8.0,4.0,0.8168005360216369,-19.922051648135522,-0.01578188449891531
STD01907,0.6100647291745245,3.0,8.0,-1.3686314105414485,1.2554114092287765,3.0,0.2196303646747105,1.2528003974666877,5.0,4.0,8.0,6.0,0.35074003182968055,-0.9153672696807853,0.027453795584338813
STD00781,1.4793593475270976,5.0,9.0,-0.02376979975643531,0.6549831360666476,5.0,0.5655158053407427,-1.6559064333703355,5.0,6.0,4.0,6.0,-0.305246862798884,69.66429883036874,0.07068947566759284
STD02321,1.4793593475270976,5.0,8.0,0.411983057685419,-0.4814676093301841,5.0,-0.31649206835764027,0.222633394878575,5.0,4.0,4.0,6.0,1.064647740563025,0.5403945398370553,-0.03956150854470503
STD00570,-0.25922988917804873,3.0,11.0,-0.4528868268819167,0.028065380265013484,5.0,-2.123743495837661,0.20941200019295245,3.0,6.0,6.0,6.0,-1.322228598824686,-0.4623936660616393,-0.2654679369797076
STD01816,-1.5631718167069084,3.0,10.0,2.216928903738989,-1.5233872598174076,3.0,0.47039730915758426,-0.18612805748526434,3.0,6.0,6.0,6.0,0.37633294968993225,-0.08395761233991209,0.05879966364469803
STD02430,1.4793593475270976,5.0,11.0,-1.171768444489037,0.54175358282327,5.0,0.21098322865805988,0.6446162419280369,3.0,6.0,8.0,6.0,-0.35912668987309754,-0.5501225476413381,0.026372903582257485
STD00877,-0.6938771983543353,5.0,8.0,-0.02376979975643531,-0.8305054982272001,5.0,-0.36837488445754557,-1.002549179322474,5.0,4.0,6.0,6.0,0.38576191942791893,42.17743479521947,-0.046046860557193196
STD02144,0.6100647291745245,3.0,10.0,0.9760286345771597,0.028065380265013484,3.0,-0.6623775090236733,-0.24231898489916118,3.0,4.0,4.0,6.0,0.8841503198644053,-0.24827036453099544,-0.08279718862795916
STD02214,-0.6938771983543353,3.0,8.0,-0.02376979975643531,-0.16047740793382084,3.0,-1.7605637831383267,-0.07484798554793906,5.0,6.0,8.0,8.0,-2.0226663507894775,3.14886899826218,-0.22007047289229084
STD02402,0.17541741999823787,3.0,10.0,-1.2580342386018915,0.3589242124486435,5.0,0.15910041255815455,1.6406279749116237,3.0,4.0,8.0,6.0,-0.9154359044143656,-1.3041202890749026,0.01988755156976932
STD02470,-1.5631718167069084,5.0,11.0,0.5977863065438747,-1.3218594311090117,5.0,0.00345196425844008,0.4044275718058888,3.0,6.0,8.0,4.0,1.064647740563025,0.6765420475154457,0.00043149553230501
STD00398,0.17541741999823787,5.0,10.0,-0.02376979975643531,-0.40875138247663884,5.0,-0.6623775090236733,1.5183300740696124,3.0,4.0,4.0,6.0,0.022073086676971214,-63.87643520886404,-0.08279718862795916
STD00090,-1.1285245075306218,5.0,10.0,-0.2560238608295051,-0.6123568176665649,5.0,-2.244803400070773,0.3912061771202663,3.0,6.0,4.0,3.0,-0.5099902056808994,-1.5280067094245704,-0.28060042500884663
STD01523,0.6100647291745245,5.0,10.0,-0.09234004635896076,0.573956483286983,5.0,0.00345196425844008,-0.14976922209980176,3.0,4.0,8.0,6.0,-0.42647647371586594,1.6219314155159943,0.00043149553230501
STD00487,0.17541741999823787,3.0,10.0,-1.3708433539802396,0.5791504994908073,5.0,0.00345196425844008,0.7118249982466196,3.0,6.0,4.0,8.0,-1.6037506952874583,-0.5192606406704587,0.00043149553230501
STD01233,-0.6938771983543353,3.0,11.0,0.5004607952370647,0.9905165828337199,5.0,-0.013842307774861954,-1.3672393160675707,3.0,8.0,6.0,6.0,0.23220441226640692,-2.7319608830096658,-0.0017302884718577442
STD01563,-1.5631718167069084,5.0,11.0,0.2682067341639948,1.3592917333052692,5.0,1.1535210544729988,0.9883725037542302,3.0,4.0,8.0,6.0,1.064647740563025,3.685114420542068,0.14419013180912485
STD02302,1.044712038350811,3.0,11.0,-0.5457884513111445,-2.250549528352858,5.0,0.29745458882456777,-0.5607342402445779,3.0,4.0,8.0,6.0,-0.5706050111393912,1.0273838497269943,0.03718182360307097
STD01277,-1.1285245075306218,5.0,8.0,-0.5634839988214737,0.7027680851418351,5.0,2.4851800010372256,-0.41860424737413243,3.0,6.0,4.0,6.0,0.8666393760652861,0.7428857753718701,0.3106475001296532
STD00871,-0.25922988917804873,3.0,8.0,1.7103938562558183,0.3838554902270013,5.0,0.9546369260900297,-0.4781005234594351,3.0,6.0,8.0,4.0,1.064647740563025,-0.2795265673521731,0.11932961576125371
STD00316,-0.6938771983543353,3.0,8.0,-0.7404394739247648,-1.4537874426861572,3.0,0.8941069739734737,0.54986291334774,5.0,4.0,6.0,4.0,0.40327286322704,-0.7426169629141232,0.11176337174668421
STD00821,1.044712038350811,3.0,8.0,-0.02376979975643531,1.2055488536720596,5.0,0.27151318077461506,-1.3771553620817882,3.0,6.0,8.0,4.0,-0.7133865528860606,57.93718820491723,0.03393914759682688
STD02203,1.4793593475270976,5.0,11.0,0.2770545079191596,0.028065380265013484,5.0,1.352405182855968,0.652328722161317,3.0,6.0,6.0,6.0,1.064647740563025,2.3545140162514766,0.169050647856996
STD01729,0.6100647291745245,3.0,11.0,-1.1164698585192587,0.27581995318744873,5.0,0.6087514854239975,-2.435968719822083,3.0,6.0,6.0,8.0,-2.368844239741306,2.181849067607465,0.07609393567799969
STD02082,1.4793593475270976,5.0,8.0,-0.02376979975643531,0.04936084670069434,3.0,0.09857046044159858,-0.33376696480805224,3.0,4.0,8.0,6.0,0.7696556873316998,14.041639737317935,0.012321307555199822
STD00544,0.6100647291745245,5.0,10.0,1.2945484897630837,1.1442594624669298,3.0,0.5049858532241875,-0.3833471948791382,4.0,4.0,4.0,6.0,1.064647740563025,-0.2961242455655677,0.06312323165302344
STD00966,-0.25922988917804873,5.0,10.0,-0.7028364354653155,1.4725212865486468,3.0,0.3579845409411237,1.3089913248805851,3.0,6.0,8.0,6.0,-0.19614021297359893,-1.8624409020769712,0.04474806761764046
STD01677,1.044712038350811,3.0,10.0,-1.0080846300184927,0.1335039092026538,5.0,0.8595184299068712,1.5040068964935216,3.0,6.0,6.0,8.0,-2.0657702124488484,-1.4919450725738488,0.1074398037383589
STD00300,0.6100647291745245,5.0,10.0,1.6528833268472483,-0.04620905144967927,3.0,0.1331590045082019,0.5696950053761742,3.0,6.0,6.0,6.0,0.4746636341003746,0.34466740399809404,0.016644875563525237
STD02227,-1.1285245075306218,3.0,11.0,-0.02376979975643531,-0.09191639404333589,3.0,0.9632840621066804,-0.4990343983783377,3.0,8.0,4.0,6.0,0.6592020418295587,20.994472123949286,0.12041050776333505
STD01897,-1.1285245075306218,3.0,10.0,0.1576095622244378,0.07325332123828812,5.0,0.4271616290743303,0.20280130285014078,5.0,4.0,8.0,6.0,0.9636230647988724,1.286732226064745,0.05339520363429129
STD00725,-0.6938771983543353,5.0,6.0,-0.7780425123842142,-0.34538438478997824,3.0,1.4734650870890784,0.3239974208016836,5.0,6.0,8.0,6.0,-0.9989496363793972,-0.4164263721385017,0.1841831358861348
STD01381,1.4793593475270976,5.0,8.0,-0.3798926934018091,-0.2851337968256126,5.0,-0.8526145013899911,1.9370075724476685,5.0,4.0,4.0,6.0,1.064647740563025,-5.098828185144675,-0.10657681267374888
STD02218,-0.25922988917804873,3.0,8.0,-0.7780425123842142,0.38073908050470634,5.0,-0.7834374132567844,-0.1387513931951159,3.0,6.0,8.0,6.0,-0.7484084404842989,0.17833394832106225,-0.09792967665709805
STD00442,1.044712038350811,3.0,10.0,-0.02376979975643531,1.330205242563851,3.0,1.0843439663397922,-0.17290666279964179,3.0,6.0,4.0,4.0,1.064647740563025,7.274216214330116,0.13554299579247403
STD01207,1.4793593475270976,3.0,10.0,-0.05031312102192921,0.4648821430066658,5.0,1.2399924146395067,7.325100392363561e-05,3.0,6.0,8.0,6.0,-0.44264042183813096,-0.001455902604247286,0.15499905182993834
STD00563,1.4793593475270976,5.0,10.0,0.664144609707609,-0.5365241810907254,5.0,0.00345196425844008,-0.0296748870387273,3.0,6.0,8.0,8.0,-0.008907813890702776,-0.044681363975522935,0.00043149553230501
STD00977,0.17541741999823787,5.0,11.0,0.8764911798315582,0.028065380265013484,3.0,0.00345196425844008,-1.4807229537858335,3.0,4.0,1.0,8.0,0.6538140591221383,-1.6893757608267033,0.00043149553230501
STD00061,1.044712038350811,3.0,8.0,-0.02376979975643531,-1.4745635075014563,5.0,0.00345196425844008,0.2733154078401293,5.0,6.0,6.0,6.0,-1.1120972732352485,-11.49843122957455,0.00043149553230501
STD01231,-1.5631718167069084,3.0,10.0,0.7658940078920012,0.7858723444030291,5.0,-1.1120285818895155,7.325100392363561e-05,5.0,8.0,6.0,6.0,0.8828033241875511,9.56411764145369e-05,-0.13900357273618943
STD01037,-0.25922988917804873,3.0,11.0,0.02489295589696951,-1.0559258014731898,5.0,0.00345196425844008,-1.6955706174272047,3.0,4.0,8.0,6.0,0.10828080999571481,-68.11447481147167,0.00043149553230501
STD00640,-0.6938771983543353,3.0,8.0,1.301184320079457,-0.21553397969436217,3.0,-1.0687929018062614,0.14550859254577483,5.0,6.0,4.0,8.0,0.8531694192967332,0.11182780971176269,-0.13359911272578268
STD00693,0.6100647291745245,3.0,11.0,0.1642453925408115,0.7650962795877302,5.0,1.4215822709891746,-1.4520765986336508,3.0,5.0,8.0,6.0,1.064647740563025,-8.840897002774922,0.17769778387364682
STD00549,-0.6938771983543353,3.0,11.0,0.5889385327887103,-2.5260920879657545,3.0,0.02939337230839198,1.0004921155493844,5.0,6.0,4.0,4.0,1.064647740563025,1.698805664509516,0.0036741715385489974
STD00782,0.17541741999823787,5.0,10.0,0.6088460237378305,0.49708504347037885,3.0,-0.48078765267400614,-0.3745329317553898,5.0,4.0,4.0,4.0,1.064647740563025,-0.6151521356024556,-0.06009845658425077
STD01404,-0.6938771983543353,5.0,8.0,1.9138926526246027,-0.6757238153532256,3.0,0.6865757095738547,-0.580566332273012,3.0,6.0,8.0,4.0,0.556830370388552,-0.3033432055224501,0.08582196369673184
STD02382,-0.6938771983543353,3.0,10.0,0.3544725282768494,-0.033743412560499654,3.0,-0.4375519725907514,1.3916250416657279,3.0,8.0,6.0,4.0,0.09750484458087018,3.9259037884561927,-0.054693996573843925
STD01528,1.044712038350811,3.0,8.0,1.5511339286628556,-1.067352637121604,5.0,-0.9217915895231976,-0.8361799628617201,5.0,8.0,8.0,4.0,1.064647740563025,-0.5390765732154047,-0.1152239486903997
STD00211,-1.5631718167069084,3.0,9.0,-1.027992120967613,-2.0916126325158237,5.0,1.7674677116552062,0.43748105851994634,3.0,4.0,8.0,6.0,0.5729943185108151,-0.4255684937625404,0.22093346395690078
STD01837,-1.5631718167069084,3.0,10.0,-0.9859651956305812,-0.2726681579364337,3.0,-0.17813789209122705,-0.22469045865166443,3.0,4.0,6.0,8.0,-2.2516556158548906,0.22788883385276296,-0.02226723651140338
STD00845,-1.5631718167069084,5.0,11.0,-0.27150746490104316,0.028065380265013484,5.0,0.617398621440648,0.5035880319480599,5.0,6.0,6.0,6.0,0.7171228559343403,-1.8547852160588056,0.077174827680081
STD02475,1.044712038350811,1.0,8.0,2.589364880245447,-0.7245475676691778,5.0,0.22827750069136116,0.788949800579419,5.0,4.0,8.0,8.0,1.064647740563025,0.30468853833556053,0.028534687586420145
STD00543,-1.5631718167069084,3.0,8.0,1.219342412844185,2.0002333328572304,3.0,0.00345196425844008,0.7625070112081739,3.0,6.0,8.0,6.0,1.064647740563025,0.6253428103346157,0.00043149553230501
STD00289,0.6100647291745245,5.0,10.0,-0.981541308752999,-2.181988514462372,5.0,-1.3022655742558331,0.3912061771202663,5.0,6.0,4.0,6.0,-1.3855373956368882,-0.39856313089591194,-0.16278319678197914
STD02472,-1.5631718167069084,3.0,8.0,-0.02376979975643531,0.6269354485659949,5.0,0.00345196425844008,0.5685932224857059,3.0,8.0,4.0,6.0,0.1527316673319417,-23.920825093689228,0.00043149553230501
STD00274,0.6100647291745245,3.0,8.0,1.4471725870396723,1.3353992587676755,5.0,1.3264637748060146,0.3967150915726088,5.0,4.0,8.0,8.0,1.064647740563025,0.27413115417292894,0.16580797185075183
STD02312,1.4793593475270976,5.0,10.0,-0.1542744626451129,0.4306016360614233,5.0,0.6865757095738547,0.44409175586275723,3.0,4.0,8.0,4.0,0.7992895922225177,-2.878582418947256,0.08582196369673184
STD02168,-0.6938771983543353,3.0,10.0,-0.9749054784366256,0.5666848606016293,5.0,0.2542189087413138,-1.3297786977916397,3.0,6.0,6.0,6.0,-1.7101633537590313,1.3640078214803908,0.031777363592664226
STD01879,-0.25922988917804873,3.0,8.0,0.38322779298113435,-0.11061485237710458,3.0,0.3666316769577744,0.424259663834323,5.0,6.0,6.0,4.0,0.8854973155412613,1.1070691416559357,0.0458289596197218
STD01972,-0.25922988917804873,3.0,9.0,0.6575087793912353,2.570276611226985,3.0,-0.11760793997467185,1.932600440885795,3.0,6.0,4.0,6.0,1.064647740563025,2.939277012658482,-0.014700992496833981
STD01122,-0.25922988917804873,5.0,11.0,-1.315544768010461,0.18336646475937005,5.0,1.3696994548892694,0.994983201097042,3.0,8.0,4.0,4.0,0.12713874947169004,-0.7563278919057888,0.17121243186115867
STD01667,-0.25922988917804873,3.0,11.0,-0.07685644228742271,-0.045170248208913806,5.0,0.9546369260900297,0.4650256307816606,5.0,6.0,8.0,6.0,1.064647740563025,-6.0505745119269,0.11932961576125371
STD01030,1.4793593475270976,3.0,10.0,-0.02376979975643531,0.09818459901664588,3.0,-0.3337863403909423,-1.2184986258543136,3.0,4.0,8.0,6.0,0.7332868040566054,51.2624691137511,-0.04172329254886779
STD01855,0.17541741999823787,5.0,8.0,0.6022101934214569,0.04624443697839944,3.0,-1.7432695111050254,-0.10349434070012165,3.0,6.0,6.0,6.0,-0.9181298957680758,-0.17185750395907218,-0.21790868888812817
STD02065,-1.5631718167069084,3.0,8.0,-1.3398761458371637,1.156725101356108,3.0,-0.37702202047419625,0.9927796353161052,3.0,6.0,6.0,6.0,-1.3316575685626746,-0.7409488096347964,-0.04712775255927453
STD00475,-0.6938771983543353,3.0,10.0,0.08240348530553909,-1.0933227181407272,3.0,-0.022489443791512586,1.376200081199168,5.0,6.0,8.0,4.0,1.035013835672207,16.700750897810156,-0.0028111804739390732
STD00641,0.17541741999823787,5.0,8.0,0.8278284241781534,-1.9170936880673155,5.0,0.00345196425844008,-0.6114162532061321,5.0,6.0,6.0,6.0,1.064647740563025,-0.7385784727229321,0.00043149553230501
STD00767,1.4793593475270976,5.0,8.0,-0.39758824091213824,-0.5209421324792517,5.0,0.08127618840829731,-0.6125180360966005,5.0,6.0,8.0,4.0,0.061135961305775796,1.5405838831937662,0.010159523551037164
STD02139,-0.6938771983543353,3.0,8.0,-0.348925485258733,-0.24669807691731047,5.0,0.00345196425844008,-0.06933907109559574,3.0,8.0,6.0,4.0,-0.18940523458932249,0.1987217157387626,0.00043149553230501
STD00865,0.17541741999823787,3.0,8.0,-0.02376979975643531,-0.05451947737579852,5.0,0.03804050832504338,7.325100392363561e-05,3.0,4.0,8.0,6.0,0.15138467165508565,-0.0030816836773647624,0.004755063540630423
STD02052,-1.1285245075306218,5.0,10.0,0.41640694456300115,0.053516059663753966,3.0,0.8941069739734737,0.1642389016837407,5.0,4.0,4.0,4.0,1.064647740563025,0.39441921857499623,0.11176337174668421
STD02154,1.044712038350811,3.0,8.0,-0.8864277408849801,0.7463978212539608,3.0,0.00345196425844008,0.2005977370692033,5.0,8.0,8.0,8.0,-1.9310706447633117,-0.2262990290318906,0.00043149553230501
STD00389,0.6100647291745245,5.0,10.0,0.7282909694325519,1.7914338814634794,5.0,-2.262097672104074,0.10474262559843804,3.0,6.0,6.0,6.0,-0.8224932027113456,0.14381975061430224,-0.28276220901300925
STD01556,-1.1285245075306218,3.0,8.0,-1.0213562906512395,-1.3551011348134887,5.0,-0.2732563882743863,-0.5420039311066119,3.0,6.0,8.0,4.0,-1.366679456160913,0.5306707718625967,-0.03415704853429829
STD00364,1.4793593475270976,3.0,10.0,-0.02376979975643531,0.028065380265013484,3.0,1.1275796464230454,1.090838312567808,3.0,6.0,8.0,6.0,0.3130241528777301,-45.8917754354443,0.14094745580288068
STD00168,0.6100647291745245,5.0,8.0,0.04037655996850755,2.570276611226985,5.0,0.3579845409411237,0.6247841498996027,3.0,6.0,8.0,4.0,0.4086608459344604,15.473932162297006,0.04474806761764046
STD01138,-0.6938771983543353,5.0,10.0,-0.48164209158620147,-0.39213053062440034,5.0,-0.16949075607457642,-1.3958856712197532,5.0,6.0,4.0,4.0,0.06787093969005226,2.898180403258891,-0.021186344509322053
STD02167,1.044712038350811,5.0,11.0,0.07797959842795692,-1.2096686811063988,5.0,0.8941069739734737,0.7041125180133396,5.0,6.0,2.0,6.0,0.6780599813055339,9.029445293487228,0.11176337174668421
STD01219,-0.25922988917804873,5.0,8.0,-1.375267240857822,-0.11788647506245911,3.0,0.07262905239164669,0.348236644391992,3.0,4.0,6.0,6.0,-1.04205349803877,-0.2532138002318587,0.009078631548955836
STD00801,-1.1285245075306218,3.0,8.0,-1.1850401051217838,0.028065380265013484,5.0,0.1331590045082019,7.325100392363561e-05,3.0,4.0,8.0,4.0,-0.3685556596110861,-6.18131011828564e-05,0.016644875563525237
STD02298,-0.6938771983543353,3.0,10.0,-1.379691127735404,-0.1168476718216944,3.0,-0.9304387255398483,-1.003650962212943,3.0,6.0,8.0,6.0,-2.1748768622741337,0.7274461232930551,-0.11630484069248104
STD02001,0.6100647291745245,3.0,8.0,0.4672816436551975,-1.499494785279814,5.0,-1.3714426623890397,-0.8582156206710919,5.0,8.0,6.0,4.0,-0.19344622161988873,-1.8366131696462717,-0.17143033279862996
STD00366,-0.25922988917804873,3.0,11.0,1.1706796571907798,0.028065380265013484,5.0,-0.13490221200797312,-0.519968273297241,5.0,4.0,8.0,8.0,1.064647740563025,-0.4441593138681357,-0.01686277650099664
STD00907,0.17541741999823787,3.0,10.0,1.5710414196119766,-0.6165120306296246,3.0,1.9922932480881272,-1.3848678423150682,3.0,4.0,4.0,4.0,1.064647740563025,-0.8814967097793701,0.2490366560110159
STD01606,-1.5631718167069084,5.0,11.0,-0.02376979975643531,0.8326184902374512,5.0,-0.24731498022443366,0.03312673771798119,5.0,6.0,6.0,6.0,1.064647740563025,-1.3936481610036546,-0.030914372528054207
STD00929,0.17541741999823787,3.0,8.0,2.1196033924321784,-0.056597083857327965,3.0,0.43580876509098093,0.25568688159263175,3.0,6.0,8.0,6.0,1.064647740563025,0.1206295868866482,0.054476095636372616
STD02422,-0.6938771983543353,3.0,10.0,-1.1983117657545306,-2.5260920879657545,3.0,0.00345196425844008,1.101856141472493,3.0,4.0,8.0,6.0,-1.8125350252000398,-0.9195070706651176,0.00043149553230501
STD00138,-1.1285245075306218,5.0,10.0,1.2259782431605584,-2.521677174192504,5.0,0.03804050832504338,-1.8101560380359358,3.0,6.0,8.0,6.0,0.6120571931396216,-1.4764993164718596,0.004755063540630423
STD01597,0.17541741999823787,3.0,8.0,1.453808417356046,0.7993767865329727,3.0,-0.5326704687739107,1.2935663644140252,5.0,6.0,8.0,6.0,1.064647740563025,0.8897777375416196,-0.06658380859673883
STD01291,1.044712038350811,5.0,8.0,1.3255156979061595,-0.1459341625631125,3.0,0.3061017248412184,0.6975018206705287,5.0,6.0,8.0,6.0,1.064647740563025,0.5262116637112122,0.0382627156051523
STD01614,-1.5631718167069084,5.0,10.0,-0.377680749963018,-0.7235087644284123,3.0,0.7557527977070613,-0.3194437872319614,3.0,8.0,8.0,4.0,-0.9262118698292083,0.8458037304343441,0.09446909971338266
STD01777,-1.5631718167069084,5.0,8.0,-0.2759313517786254,0.9146839462578797,5.0,-1.7951523272049301,-2.5771346526633687,3.0,6.0,8.0,4.0,-1.2238979144142437,9.339767431469536,-0.22439404090061627
STD00186,-0.6938771983543353,3.0,8.0,-0.12773114137961902,-0.9686663292489355,3.0,-0.3337863403909423,1.2098308647384133,5.0,6.0,8.0,6.0,0.7305928127028933,-9.471698535463457,-0.04172329254886779
STD00925,0.6100647291745245,3.0,8.0,0.7371387431877167,-2.0947290422381184,5.0,-0.6710246450403239,1.3156020222233953,3.0,4.0,6.0,4.0,0.5729943185108151,1.7847413860437527,-0.08387808063004049
STD00674,-0.6938771983543353,5.0,11.0,-0.02376979975643531,0.2031037263339042,5.0,1.2054038705729042,2.4438277020632113,3.0,4.0,8.0,6.0,0.912437229078369,-102.81229657399963,0.15067548382161303
STD01399,0.17541741999823787,3.0,9.0,-1.107622084764094,0.857549768015809,5.0,0.18504182060810723,-0.8890655416042119,5.0,6.0,6.0,8.0,-0.6096678857681977,0.8026795003763119,0.023130227576013403
STD01983,-0.25922988917804873,5.0,8.0,0.7194431956773875,0.3267213119849305,5.0,1.4734650870890784,-0.13654782741417842,3.0,6.0,8.0,4.0,0.9932569696896903,-0.18979653742588062,0.1841831358861348
STD00022,1.044712038350811,3.0,11.0,0.10009903281586822,-0.662219373223282,5.0,-0.08301939590806856,1.2693271408237152,3.0,8.0,4.0,6.0,0.6053222147553451,12.680713340743637,-0.01037742448850857
STD01741,-0.6938771983543353,3.0,8.0,-0.35113742869752407,0.32568250874416577,3.0,-0.8353202293566898,-0.46487912877381254,3.0,6.0,8.0,6.0,-0.6339138079515934,1.3239236002216885,-0.10441502866958623
STD00602,1.044712038350811,3.0,8.0,0.8543717454436469,-1.2990057598121827,5.0,-0.8612616374066416,-0.6158233847680062,3.0,6.0,4.0,6.0,0.5891582666330801,-0.7207909063615272,-0.1076577046758302
STD02105,-0.25922988917804873,3.0,8.0,0.9627569739444128,-2.0500605028852266,3.0,0.00345196425844008,1.4995997649316466,5.0,4.0,6.0,6.0,1.064647740563025,1.5576098699008019,0.00043149553230501
STD00295,0.6100647291745245,5.0,8.0,-0.008286195684897664,0.6456339068997629,5.0,-1.0860871738395628,-1.4069035001244392,5.0,8.0,6.0,8.0,-1.5444828855058226,169.7888335763838,-0.13576089672994535
STD02455,0.6100647291745245,3.0,8.0,-0.02376979975643531,0.001575897625507537,5.0,-1.0169100857063569,0.1355925465315581,3.0,6.0,8.0,6.0,1.064647740563025,-5.70440424071509,-0.1271137607132946
STD01433,1.4793593475270976,5.0,10.0,-0.02376979975643531,0.8430065226450999,3.0,-1.630856742888565,1.3894214758847896,3.0,6.0,4.0,6.0,1.064647740563025,-58.45322594729158,-0.20385709286107062
STD00726,1.4793593475270976,5.0,10.0,-0.8023738902109167,-0.7474012389660061,5.0,0.8076356138069659,-1.6085297690801872,3.0,6.0,6.0,6.0,-2.162753901182435,2.0047134991610456,0.10095445172587074
STD01511,-0.6938771983543353,5.0,8.0,0.3743800192259696,0.028065380265013484,5.0,0.5395743972907908,0.6765679457516254,3.0,4.0,8.0,6.0,1.0215438789036542,1.807168948680619,0.06744679966134885
STD00427,1.044712038350811,3.0,9.0,0.042588503407298646,0.2571214948536801,5.0,-1.3714426623890397,-0.7469355487337658,3.0,4.0,4.0,4.0,1.020196883226798,-17.53843147739629,-0.17143033279862996
STD00923,0.17541741999823787,5.0,8.0,-0.02376979975643531,0.7526306406985506,5.0,0.9286955180400778,0.88921204361206,3.0,6.0,6.0,6.0,0.9919099740128343,-37.40931992375406,0.11608693975500972
STD00209,-1.5631718167069084,5.0,10.0,-0.9638457612426699,-0.7048103060946437,5.0,-1.5357382467054057,-1.5225907036236395,3.0,4.0,8.0,6.0,-1.335698555593239,1.5797036879226292,-0.1919672808381757
STD00644,-1.1285245075306218,3.0,10.0,-0.2892030124113723,0.45137770087672147,5.0,0.7471056616904099,-0.10459612359058999,5.0,6.0,6.0,4.0,-0.5032552272966229,0.3616702423618218,0.09338820771130124
STD00780,-1.1285245075306218,3.0,10.0,-0.28035523865620754,0.028065380265013484,3.0,0.00345196425844008,0.3416259470491803,3.0,4.0,8.0,4.0,0.8154535403447828,-1.218546686292199,0.00043149553230501
STD02254,1.4793593475270976,3.0,10.0,-1.1031981978865117,-0.0503642644127389,5.0,-1.0255572217230076,0.24246548690700923,3.0,6.0,8.0,6.0,-1.737103267296139,-0.21978415788887298,-0.12819465271537595
STD00975,1.4793593475270976,5.0,11.0,-1.4814405259197965,0.028065380265013484,3.0,1.1794624625229508,0.41985253227244884,5.0,6.0,8.0,6.0,-0.2823479362923425,-0.2834082941073661,0.14743280781536885
STD01432,0.6100647291745245,3.0,8.0,0.3765919626647607,0.5521416152309202,5.0,1.8971747519049686,-0.519968273297241,3.0,6.0,8.0,6.0,-0.22577411786441687,-1.3807205804870373,0.23714684398812108
STD01712,-0.25922988917804873,3.0,10.0,-0.6298423019852079,-2.5175219612294444,5.0,0.00345196425844008,1.231866522547785,5.0,6.0,8.0,6.0,-0.0695226193491947,-1.9558332596350696,0.00043149553230501
STD01732,1.4793593475270976,5.0,11.0,1.0202675033529824,1.7457265388698227,5.0,1.1881095985396013,-1.6096315519706563,3.0,4.0,8.0,8.0,1.064647740563025,-1.5776563956813308,0.14851369981745016
STD01132,0.6100647291745245,3.0,8.0,-0.5878153766481761,-0.7016938963723487,5.0,-1.0082629496897055,0.09041944802234636,3.0,4.0,8.0,6.0,-0.24059107030982582,-0.15382286958523192,-0.1260328687112132
STD00554,0.6100647291745245,3.0,10.0,-1.5411629987671573,-0.2674741417326086,3.0,0.3233959968745204,-0.4604719972119384,3.0,8.0,8.0,6.0,-2.1021390957239445,0.2987821519075463,0.04042449960931505
STD00817,0.17541741999823787,3.0,11.0,0.5601832680844253,-0.5209421324792517,1.0,-0.1954321641245291,-0.5188664904067719,5.0,6.0,8.0,6.0,1.0242378702573642,-0.9262441775190141,-0.024429020515566138
STD01884,-0.6938771983543353,3.0,11.0,0.7548342906980458,-1.1026719473076112,3.0,0.12451186849155124,-0.3899578922219499,3.0,8.0,8.0,8.0,0.04901300021407703,-0.5166139072210534,0.015563983561443905
